 lr: 6.250000e-06, epoch: [66800/150000], all_loss: [0.0265], m_loss:[0.0147], s_loss:[0.0118] 
 lr: 6.250000e-06, epoch: [66900/150000], all_loss: [0.0516], m_loss:[0.0363], s_loss:[0.0153] 
 lr: 6.250000e-06, epoch: [67000/150000], all_loss: [0.0441], m_loss:[0.0272], s_loss:[0.0170] 
 lr: 6.250000e-06, epoch: [67100/150000], all_loss: [0.0328], m_loss:[0.0186], s_loss:[0.0142] 
 lr: 6.250000e-06, epoch: [67200/150000], all_loss: [0.0466], m_loss:[0.0291], s_loss:[0.0175] 
 lr: 6.250000e-06, epoch: [67300/150000], all_loss: [0.0410], m_loss:[0.0253], s_loss:[0.0157] 
 lr: 6.250000e-06, epoch: [67400/150000], all_loss: [0.0295], m_loss:[0.0175], s_loss:[0.0120] 
 lr: 6.250000e-06, epoch: [67500/150000], all_loss: [0.0157], m_loss:[0.0088], s_loss:[0.0069] 
 iCoseg Cosal2015 f: [0.8428], m: [0.0728], f: [0.8530], m: [0.0792]
 lr: 6.250000e-06, epoch: [67600/150000], all_loss: [0.0489], m_loss:[0.0304], s_loss:[0.0186] 
 lr: 6.250000e-06, epoch: [67700/150000], all_loss: [0.0426], m_loss:[0.0287], s_loss:[0.0139] 
 lr: 6.250000e-06, epoch: [67800/150000], all_loss: [0.0408], m_loss:[0.0277], s_loss:[0.0131] 
 lr: 6.250000e-06, epoch: [67900/150000], all_loss: [0.1162], m_loss:[0.0827], s_loss:[0.0334] 
 lr: 6.250000e-06, epoch: [68000/150000], all_loss: [0.0250], m_loss:[0.0159], s_loss:[0.0091] 
 lr: 6.250000e-06, epoch: [68100/150000], all_loss: [0.0297], m_loss:[0.0172], s_loss:[0.0125] 
 lr: 6.250000e-06, epoch: [68200/150000], all_loss: [0.0351], m_loss:[0.0226], s_loss:[0.0126] 
 lr: 6.250000e-06, epoch: [68300/150000], all_loss: [0.0467], m_loss:[0.0306], s_loss:[0.0161] 
 lr: 6.250000e-06, epoch: [68400/150000], all_loss: [0.0447], m_loss:[0.0317], s_loss:[0.0130] 
 lr: 6.250000e-06, epoch: [68500/150000], all_loss: [0.0369], m_loss:[0.0245], s_loss:[0.0124] 
 lr: 6.250000e-06, epoch: [68600/150000], all_loss: [0.0270], m_loss:[0.0175], s_loss:[0.0094] 
 lr: 6.250000e-06, epoch: [68700/150000], all_loss: [0.0572], m_loss:[0.0437], s_loss:[0.0135] 
 lr: 6.250000e-06, epoch: [68800/150000], all_loss: [0.0476], m_loss:[0.0347], s_loss:[0.0129] 
 lr: 6.250000e-06, epoch: [68900/150000], all_loss: [0.0349], m_loss:[0.0230], s_loss:[0.0118] 
 lr: 6.250000e-06, epoch: [69000/150000], all_loss: [0.0715], m_loss:[0.0397], s_loss:[0.0318] 
 lr: 6.250000e-06, epoch: [69100/150000], all_loss: [0.0411], m_loss:[0.0294], s_loss:[0.0116] 
 lr: 6.250000e-06, epoch: [69200/150000], all_loss: [0.0203], m_loss:[0.0116], s_loss:[0.0087] 
 lr: 6.250000e-06, epoch: [69300/150000], all_loss: [0.0425], m_loss:[0.0293], s_loss:[0.0132] 
 lr: 6.250000e-06, epoch: [69400/150000], all_loss: [0.0358], m_loss:[0.0228], s_loss:[0.0130] 
 lr: 6.250000e-06, epoch: [69500/150000], all_loss: [0.0541], m_loss:[0.0327], s_loss:[0.0214] 
 lr: 6.250000e-06, epoch: [69600/150000], all_loss: [0.0574], m_loss:[0.0381], s_loss:[0.0192] 
 lr: 6.250000e-06, epoch: [69700/150000], all_loss: [0.0447], m_loss:[0.0338], s_loss:[0.0109] 
 lr: 6.250000e-06, epoch: [69800/150000], all_loss: [0.0333], m_loss:[0.0234], s_loss:[0.0099] 
 lr: 6.250000e-06, epoch: [69900/150000], all_loss: [0.0489], m_loss:[0.0337], s_loss:[0.0152] 
 lr: 6.250000e-06, epoch: [70000/150000], all_loss: [0.0573], m_loss:[0.0385], s_loss:[0.0188] 
 iCoseg Cosal2015 f: [0.8418], m: [0.0757], f: [0.8532], m: [0.0824]
 lr: 6.250000e-06, epoch: [70100/150000], all_loss: [0.0735], m_loss:[0.0513], s_loss:[0.0222] 
 lr: 6.250000e-06, epoch: [70200/150000], all_loss: [0.0602], m_loss:[0.0368], s_loss:[0.0234] 
 lr: 6.250000e-06, epoch: [70300/150000], all_loss: [0.0647], m_loss:[0.0435], s_loss:[0.0212] 
 lr: 6.250000e-06, epoch: [70400/150000], all_loss: [0.0769], m_loss:[0.0571], s_loss:[0.0198] 
 lr: 6.250000e-06, epoch: [70500/150000], all_loss: [0.0343], m_loss:[0.0176], s_loss:[0.0167] 
 lr: 6.250000e-06, epoch: [70600/150000], all_loss: [0.0308], m_loss:[0.0200], s_loss:[0.0108] 
 lr: 6.250000e-06, epoch: [70700/150000], all_loss: [0.0407], m_loss:[0.0255], s_loss:[0.0153] 
 lr: 6.250000e-06, epoch: [70800/150000], all_loss: [0.0353], m_loss:[0.0219], s_loss:[0.0134] 
 lr: 6.250000e-06, epoch: [70900/150000], all_loss: [0.0287], m_loss:[0.0154], s_loss:[0.0133] 
 lr: 6.250000e-06, epoch: [71000/150000], all_loss: [0.0395], m_loss:[0.0280], s_loss:[0.0116] 
 lr: 6.250000e-06, epoch: [71100/150000], all_loss: [0.0443], m_loss:[0.0293], s_loss:[0.0150] 
 lr: 6.250000e-06, epoch: [71200/150000], all_loss: [0.1189], m_loss:[0.0834], s_loss:[0.0355] 
 lr: 6.250000e-06, epoch: [71300/150000], all_loss: [0.0506], m_loss:[0.0327], s_loss:[0.0179] 
 lr: 6.250000e-06, epoch: [71400/150000], all_loss: [0.0558], m_loss:[0.0349], s_loss:[0.0209] 
 lr: 6.250000e-06, epoch: [71500/150000], all_loss: [0.0454], m_loss:[0.0273], s_loss:[0.0180] 
 lr: 6.250000e-06, epoch: [71600/150000], all_loss: [0.1063], m_loss:[0.0814], s_loss:[0.0249] 
 lr: 6.250000e-06, epoch: [71700/150000], all_loss: [0.0556], m_loss:[0.0355], s_loss:[0.0202] 
 lr: 6.250000e-06, epoch: [71800/150000], all_loss: [0.0372], m_loss:[0.0212], s_loss:[0.0160] 
 lr: 6.250000e-06, epoch: [71900/150000], all_loss: [0.0189], m_loss:[0.0101], s_loss:[0.0088] 
 lr: 6.250000e-06, epoch: [72000/150000], all_loss: [0.0749], m_loss:[0.0496], s_loss:[0.0253] 
 lr: 6.250000e-06, epoch: [72100/150000], all_loss: [0.0320], m_loss:[0.0233], s_loss:[0.0087] 
 lr: 6.250000e-06, epoch: [72200/150000], all_loss: [0.0294], m_loss:[0.0179], s_loss:[0.0114] 
 lr: 6.250000e-06, epoch: [72300/150000], all_loss: [0.0550], m_loss:[0.0322], s_loss:[0.0228] 
 lr: 6.250000e-06, epoch: [72400/150000], all_loss: [0.1052], m_loss:[0.0625], s_loss:[0.0426] 
 lr: 6.250000e-06, epoch: [72500/150000], all_loss: [0.0560], m_loss:[0.0402], s_loss:[0.0157] 
 iCoseg Cosal2015 f: [0.8431], m: [0.0720], f: [0.8517], m: [0.0791]
 lr: 6.250000e-06, epoch: [72600/150000], all_loss: [0.0411], m_loss:[0.0280], s_loss:[0.0131] 
 lr: 6.250000e-06, epoch: [72700/150000], all_loss: [0.0765], m_loss:[0.0501], s_loss:[0.0264] 
 lr: 6.250000e-06, epoch: [72800/150000], all_loss: [0.0428], m_loss:[0.0322], s_loss:[0.0106] 
 lr: 6.250000e-06, epoch: [72900/150000], all_loss: [0.0428], m_loss:[0.0259], s_loss:[0.0169] 
 lr: 6.250000e-06, epoch: [73000/150000], all_loss: [0.0804], m_loss:[0.0576], s_loss:[0.0228] 
 lr: 6.250000e-06, epoch: [73100/150000], all_loss: [0.1161], m_loss:[0.0746], s_loss:[0.0415] 
 lr: 6.250000e-06, epoch: [73200/150000], all_loss: [0.0342], m_loss:[0.0209], s_loss:[0.0132] 
 lr: 6.250000e-06, epoch: [73300/150000], all_loss: [0.0483], m_loss:[0.0355], s_loss:[0.0128] 
 lr: 6.250000e-06, epoch: [73400/150000], all_loss: [0.0237], m_loss:[0.0165], s_loss:[0.0072] 
 lr: 6.250000e-06, epoch: [73500/150000], all_loss: [0.0502], m_loss:[0.0356], s_loss:[0.0146] 
 lr: 6.250000e-06, epoch: [73600/150000], all_loss: [0.1307], m_loss:[0.0867], s_loss:[0.0440] 
 lr: 6.250000e-06, epoch: [73700/150000], all_loss: [0.0515], m_loss:[0.0302], s_loss:[0.0212] 
 lr: 6.250000e-06, epoch: [73800/150000], all_loss: [0.0447], m_loss:[0.0297], s_loss:[0.0150] 
 lr: 6.250000e-06, epoch: [73900/150000], all_loss: [0.0243], m_loss:[0.0147], s_loss:[0.0095] 
 lr: 6.250000e-06, epoch: [74000/150000], all_loss: [0.0350], m_loss:[0.0223], s_loss:[0.0128] 
 lr: 6.250000e-06, epoch: [74100/150000], all_loss: [0.0286], m_loss:[0.0155], s_loss:[0.0131] 
 lr: 6.250000e-06, epoch: [74200/150000], all_loss: [0.0802], m_loss:[0.0520], s_loss:[0.0282] 
 lr: 6.250000e-06, epoch: [74300/150000], all_loss: [0.0426], m_loss:[0.0287], s_loss:[0.0139] 
 lr: 6.250000e-06, epoch: [74400/150000], all_loss: [0.0472], m_loss:[0.0334], s_loss:[0.0138] 
 lr: 6.250000e-06, epoch: [74500/150000], all_loss: [0.0417], m_loss:[0.0280], s_loss:[0.0137] 
 lr: 6.250000e-06, epoch: [74600/150000], all_loss: [0.0258], m_loss:[0.0159], s_loss:[0.0100] 
 lr: 6.250000e-06, epoch: [74700/150000], all_loss: [0.0795], m_loss:[0.0480], s_loss:[0.0315] 
 lr: 6.250000e-06, epoch: [74800/150000], all_loss: [0.1226], m_loss:[0.0738], s_loss:[0.0487] 
 lr: 6.250000e-06, epoch: [74900/150000], all_loss: [0.1008], m_loss:[0.0715], s_loss:[0.0293] 
 lr: 6.250000e-06, epoch: [75000/150000], all_loss: [0.0683], m_loss:[0.0448], s_loss:[0.0235] 
 iCoseg Cosal2015 f: [0.8413], m: [0.0732], f: [0.8521], m: [0.0769]
 lr: 3.125000e-06, epoch: [75100/150000], all_loss: [0.1648], m_loss:[0.1277], s_loss:[0.0371] 
 lr: 3.125000e-06, epoch: [75200/150000], all_loss: [0.0258], m_loss:[0.0182], s_loss:[0.0076] 
 lr: 3.125000e-06, epoch: [75300/150000], all_loss: [0.0406], m_loss:[0.0227], s_loss:[0.0179] 
 lr: 3.125000e-06, epoch: [75400/150000], all_loss: [0.0474], m_loss:[0.0272], s_loss:[0.0202] 
 lr: 3.125000e-06, epoch: [75500/150000], all_loss: [0.0400], m_loss:[0.0205], s_loss:[0.0195] 
 lr: 3.125000e-06, epoch: [75600/150000], all_loss: [0.2625], m_loss:[0.1862], s_loss:[0.0763] 
 lr: 3.125000e-06, epoch: [75700/150000], all_loss: [0.0414], m_loss:[0.0277], s_loss:[0.0137] 
 lr: 3.125000e-06, epoch: [75800/150000], all_loss: [0.0852], m_loss:[0.0498], s_loss:[0.0354] 
 lr: 3.125000e-06, epoch: [75900/150000], all_loss: [0.0404], m_loss:[0.0240], s_loss:[0.0164] 
 lr: 3.125000e-06, epoch: [76000/150000], all_loss: [0.0258], m_loss:[0.0149], s_loss:[0.0109] 
 lr: 3.125000e-06, epoch: [76100/150000], all_loss: [0.0120], m_loss:[0.0070], s_loss:[0.0050] 
 lr: 3.125000e-06, epoch: [76200/150000], all_loss: [0.0268], m_loss:[0.0149], s_loss:[0.0119] 
 lr: 3.125000e-06, epoch: [76300/150000], all_loss: [0.0893], m_loss:[0.0583], s_loss:[0.0310] 
 lr: 3.125000e-06, epoch: [76400/150000], all_loss: [0.0428], m_loss:[0.0292], s_loss:[0.0136] 
 lr: 3.125000e-06, epoch: [76500/150000], all_loss: [0.0272], m_loss:[0.0193], s_loss:[0.0080] 
 lr: 3.125000e-06, epoch: [76600/150000], all_loss: [0.0535], m_loss:[0.0314], s_loss:[0.0221] 
 lr: 3.125000e-06, epoch: [76700/150000], all_loss: [0.0290], m_loss:[0.0191], s_loss:[0.0099] 
 lr: 3.125000e-06, epoch: [76800/150000], all_loss: [0.0694], m_loss:[0.0458], s_loss:[0.0236] 
 lr: 3.125000e-06, epoch: [76900/150000], all_loss: [0.0158], m_loss:[0.0080], s_loss:[0.0078] 
 lr: 3.125000e-06, epoch: [77000/150000], all_loss: [0.0917], m_loss:[0.0602], s_loss:[0.0316] 
 lr: 3.125000e-06, epoch: [77100/150000], all_loss: [0.0394], m_loss:[0.0264], s_loss:[0.0130] 
 lr: 3.125000e-06, epoch: [77200/150000], all_loss: [0.0538], m_loss:[0.0380], s_loss:[0.0159] 
 lr: 3.125000e-06, epoch: [77300/150000], all_loss: [0.0454], m_loss:[0.0346], s_loss:[0.0108] 
 lr: 3.125000e-06, epoch: [77400/150000], all_loss: [0.0434], m_loss:[0.0275], s_loss:[0.0159] 
 lr: 3.125000e-06, epoch: [77500/150000], all_loss: [0.0273], m_loss:[0.0159], s_loss:[0.0114] 
 iCoseg Cosal2015 f: [0.8428], m: [0.0729], f: [0.8534], m: [0.0783]
 lr: 3.125000e-06, epoch: [77600/150000], all_loss: [0.1125], m_loss:[0.0694], s_loss:[0.0431] 
 lr: 3.125000e-06, epoch: [77700/150000], all_loss: [0.0380], m_loss:[0.0251], s_loss:[0.0130] 
 lr: 3.125000e-06, epoch: [77800/150000], all_loss: [0.0569], m_loss:[0.0392], s_loss:[0.0177] 
 lr: 3.125000e-06, epoch: [77900/150000], all_loss: [0.0505], m_loss:[0.0279], s_loss:[0.0227] 
 lr: 3.125000e-06, epoch: [78000/150000], all_loss: [0.0283], m_loss:[0.0177], s_loss:[0.0107] 
 lr: 3.125000e-06, epoch: [78100/150000], all_loss: [0.0516], m_loss:[0.0334], s_loss:[0.0182] 
 lr: 3.125000e-06, epoch: [78200/150000], all_loss: [0.0375], m_loss:[0.0231], s_loss:[0.0144] 
 lr: 3.125000e-06, epoch: [78300/150000], all_loss: [0.0269], m_loss:[0.0134], s_loss:[0.0135] 
 lr: 3.125000e-06, epoch: [78400/150000], all_loss: [0.1174], m_loss:[0.0879], s_loss:[0.0295] 
 lr: 3.125000e-06, epoch: [78500/150000], all_loss: [0.1935], m_loss:[0.1369], s_loss:[0.0567] 
 lr: 3.125000e-06, epoch: [78600/150000], all_loss: [0.0999], m_loss:[0.0606], s_loss:[0.0393] 
 lr: 3.125000e-06, epoch: [78700/150000], all_loss: [0.0721], m_loss:[0.0567], s_loss:[0.0154] 
 lr: 3.125000e-06, epoch: [78800/150000], all_loss: [0.0790], m_loss:[0.0587], s_loss:[0.0204] 
 lr: 3.125000e-06, epoch: [78900/150000], all_loss: [0.0249], m_loss:[0.0160], s_loss:[0.0089] 
 lr: 3.125000e-06, epoch: [79000/150000], all_loss: [0.0417], m_loss:[0.0285], s_loss:[0.0132] 
 lr: 3.125000e-06, epoch: [79100/150000], all_loss: [0.0903], m_loss:[0.0640], s_loss:[0.0264] 
 lr: 3.125000e-06, epoch: [79200/150000], all_loss: [0.0304], m_loss:[0.0210], s_loss:[0.0094] 
 lr: 3.125000e-06, epoch: [79300/150000], all_loss: [0.0457], m_loss:[0.0299], s_loss:[0.0157] 
 lr: 3.125000e-06, epoch: [79400/150000], all_loss: [0.0352], m_loss:[0.0251], s_loss:[0.0101] 
 lr: 3.125000e-06, epoch: [79500/150000], all_loss: [0.0240], m_loss:[0.0151], s_loss:[0.0090] 
 lr: 3.125000e-06, epoch: [79600/150000], all_loss: [0.0390], m_loss:[0.0235], s_loss:[0.0156] 
 lr: 3.125000e-06, epoch: [79700/150000], all_loss: [0.0343], m_loss:[0.0194], s_loss:[0.0149] 
 lr: 3.125000e-06, epoch: [79800/150000], all_loss: [0.0406], m_loss:[0.0244], s_loss:[0.0163] 
 lr: 3.125000e-06, epoch: [79900/150000], all_loss: [0.0201], m_loss:[0.0128], s_loss:[0.0074] 
 lr: 3.125000e-06, epoch: [80000/150000], all_loss: [0.0494], m_loss:[0.0332], s_loss:[0.0162] 
 iCoseg Cosal2015 f: [0.8417], m: [0.0740], f: [0.8525], m: [0.0809]
 lr: 3.125000e-06, epoch: [80100/150000], all_loss: [0.0914], m_loss:[0.0677], s_loss:[0.0237] 
 lr: 3.125000e-06, epoch: [80200/150000], all_loss: [0.0475], m_loss:[0.0297], s_loss:[0.0178] 
 lr: 3.125000e-06, epoch: [80300/150000], all_loss: [0.1430], m_loss:[0.0918], s_loss:[0.0512] 
 lr: 3.125000e-06, epoch: [80400/150000], all_loss: [0.0414], m_loss:[0.0272], s_loss:[0.0143] 
 lr: 3.125000e-06, epoch: [80500/150000], all_loss: [0.0716], m_loss:[0.0477], s_loss:[0.0239] 
 lr: 3.125000e-06, epoch: [80600/150000], all_loss: [0.0554], m_loss:[0.0363], s_loss:[0.0191] 
 lr: 3.125000e-06, epoch: [80700/150000], all_loss: [0.0460], m_loss:[0.0288], s_loss:[0.0171] 
 lr: 3.125000e-06, epoch: [80800/150000], all_loss: [0.0450], m_loss:[0.0342], s_loss:[0.0108] 
 lr: 3.125000e-06, epoch: [80900/150000], all_loss: [0.1855], m_loss:[0.1258], s_loss:[0.0597] 
 lr: 3.125000e-06, epoch: [81000/150000], all_loss: [0.0454], m_loss:[0.0311], s_loss:[0.0143] 
 lr: 3.125000e-06, epoch: [81100/150000], all_loss: [0.0372], m_loss:[0.0272], s_loss:[0.0100] 
 lr: 3.125000e-06, epoch: [81200/150000], all_loss: [0.0221], m_loss:[0.0147], s_loss:[0.0074] 
 lr: 3.125000e-06, epoch: [81300/150000], all_loss: [0.0492], m_loss:[0.0332], s_loss:[0.0160] 
 lr: 3.125000e-06, epoch: [81400/150000], all_loss: [0.0516], m_loss:[0.0277], s_loss:[0.0239] 
 lr: 3.125000e-06, epoch: [81500/150000], all_loss: [0.0169], m_loss:[0.0098], s_loss:[0.0071] 
 lr: 3.125000e-06, epoch: [81600/150000], all_loss: [0.0332], m_loss:[0.0213], s_loss:[0.0118] 
 lr: 3.125000e-06, epoch: [81700/150000], all_loss: [0.0290], m_loss:[0.0177], s_loss:[0.0113] 
 lr: 3.125000e-06, epoch: [81800/150000], all_loss: [0.0595], m_loss:[0.0345], s_loss:[0.0249] 
 lr: 3.125000e-06, epoch: [81900/150000], all_loss: [0.0252], m_loss:[0.0157], s_loss:[0.0094] 
 lr: 3.125000e-06, epoch: [82000/150000], all_loss: [0.0378], m_loss:[0.0277], s_loss:[0.0102] 
 lr: 3.125000e-06, epoch: [82100/150000], all_loss: [0.0341], m_loss:[0.0233], s_loss:[0.0108] 
 lr: 3.125000e-06, epoch: [82200/150000], all_loss: [0.0675], m_loss:[0.0426], s_loss:[0.0249] 
 lr: 3.125000e-06, epoch: [82300/150000], all_loss: [0.0682], m_loss:[0.0486], s_loss:[0.0196] 
 lr: 3.125000e-06, epoch: [82400/150000], all_loss: [0.2640], m_loss:[0.1748], s_loss:[0.0892] 
 lr: 3.125000e-06, epoch: [82500/150000], all_loss: [0.0837], m_loss:[0.0557], s_loss:[0.0280] 
 iCoseg Cosal2015 f: [0.8405], m: [0.0725], f: [0.8518], m: [0.0791]
 lr: 3.125000e-06, epoch: [82600/150000], all_loss: [0.0551], m_loss:[0.0334], s_loss:[0.0217] 
 lr: 3.125000e-06, epoch: [82700/150000], all_loss: [0.0263], m_loss:[0.0192], s_loss:[0.0072] 
 lr: 3.125000e-06, epoch: [82800/150000], all_loss: [0.0417], m_loss:[0.0276], s_loss:[0.0141] 
 lr: 3.125000e-06, epoch: [82900/150000], all_loss: [0.0254], m_loss:[0.0156], s_loss:[0.0098] 
 lr: 3.125000e-06, epoch: [83000/150000], all_loss: [0.0568], m_loss:[0.0357], s_loss:[0.0210] 
 lr: 3.125000e-06, epoch: [83100/150000], all_loss: [0.0416], m_loss:[0.0280], s_loss:[0.0136] 
 lr: 3.125000e-06, epoch: [83200/150000], all_loss: [0.0590], m_loss:[0.0421], s_loss:[0.0169] 
 lr: 3.125000e-06, epoch: [83300/150000], all_loss: [0.0336], m_loss:[0.0199], s_loss:[0.0137] 
 lr: 3.125000e-06, epoch: [83400/150000], all_loss: [0.0432], m_loss:[0.0260], s_loss:[0.0173] 
 lr: 3.125000e-06, epoch: [83500/150000], all_loss: [0.0252], m_loss:[0.0154], s_loss:[0.0097] 
 lr: 3.125000e-06, epoch: [83600/150000], all_loss: [0.0412], m_loss:[0.0298], s_loss:[0.0114] 
 lr: 3.125000e-06, epoch: [83700/150000], all_loss: [0.0477], m_loss:[0.0335], s_loss:[0.0142] 
 lr: 3.125000e-06, epoch: [83800/150000], all_loss: [0.0738], m_loss:[0.0490], s_loss:[0.0248] 
 lr: 3.125000e-06, epoch: [83900/150000], all_loss: [0.0240], m_loss:[0.0141], s_loss:[0.0099] 
 lr: 3.125000e-06, epoch: [84000/150000], all_loss: [0.0382], m_loss:[0.0260], s_loss:[0.0122] 
 lr: 3.125000e-06, epoch: [84100/150000], all_loss: [0.0629], m_loss:[0.0385], s_loss:[0.0244] 
 lr: 3.125000e-06, epoch: [84200/150000], all_loss: [0.0330], m_loss:[0.0198], s_loss:[0.0132] 
 lr: 3.125000e-06, epoch: [84300/150000], all_loss: [0.0291], m_loss:[0.0202], s_loss:[0.0089] 
 lr: 3.125000e-06, epoch: [84400/150000], all_loss: [0.1136], m_loss:[0.0788], s_loss:[0.0349] 
 lr: 3.125000e-06, epoch: [84500/150000], all_loss: [0.0891], m_loss:[0.0595], s_loss:[0.0296] 
 lr: 3.125000e-06, epoch: [84600/150000], all_loss: [0.0531], m_loss:[0.0362], s_loss:[0.0169] 
 lr: 3.125000e-06, epoch: [84700/150000], all_loss: [0.0426], m_loss:[0.0283], s_loss:[0.0143] 
 lr: 3.125000e-06, epoch: [84800/150000], all_loss: [0.0961], m_loss:[0.0660], s_loss:[0.0301] 
 lr: 3.125000e-06, epoch: [84900/150000], all_loss: [0.0243], m_loss:[0.0161], s_loss:[0.0083] 
 lr: 3.125000e-06, epoch: [85000/150000], all_loss: [0.0270], m_loss:[0.0179], s_loss:[0.0092] 
 iCoseg Cosal2015 f: [0.8404], m: [0.0733], f: [0.8532], m: [0.0788]
 lr: 3.125000e-06, epoch: [85100/150000], all_loss: [0.0442], m_loss:[0.0334], s_loss:[0.0108] 
 lr: 3.125000e-06, epoch: [85200/150000], all_loss: [0.0365], m_loss:[0.0256], s_loss:[0.0109] 
 lr: 3.125000e-06, epoch: [85300/150000], all_loss: [0.0392], m_loss:[0.0260], s_loss:[0.0133] 
 lr: 3.125000e-06, epoch: [85400/150000], all_loss: [0.0563], m_loss:[0.0335], s_loss:[0.0228] 
 lr: 3.125000e-06, epoch: [85500/150000], all_loss: [0.1312], m_loss:[0.0916], s_loss:[0.0396] 
 lr: 3.125000e-06, epoch: [85600/150000], all_loss: [0.0364], m_loss:[0.0213], s_loss:[0.0151] 
 lr: 3.125000e-06, epoch: [85700/150000], all_loss: [0.0461], m_loss:[0.0325], s_loss:[0.0136] 
 lr: 3.125000e-06, epoch: [85800/150000], all_loss: [0.1043], m_loss:[0.0754], s_loss:[0.0289] 
 lr: 3.125000e-06, epoch: [85900/150000], all_loss: [0.0236], m_loss:[0.0170], s_loss:[0.0066] 
 lr: 3.125000e-06, epoch: [86000/150000], all_loss: [0.0398], m_loss:[0.0289], s_loss:[0.0109] 
 lr: 3.125000e-06, epoch: [86100/150000], all_loss: [0.0373], m_loss:[0.0241], s_loss:[0.0132] 
 lr: 3.125000e-06, epoch: [86200/150000], all_loss: [0.0219], m_loss:[0.0142], s_loss:[0.0077] 
 lr: 3.125000e-06, epoch: [86300/150000], all_loss: [0.0607], m_loss:[0.0439], s_loss:[0.0167] 
 lr: 3.125000e-06, epoch: [86400/150000], all_loss: [0.1133], m_loss:[0.0733], s_loss:[0.0400] 
 lr: 3.125000e-06, epoch: [86500/150000], all_loss: [0.0422], m_loss:[0.0234], s_loss:[0.0188] 
 lr: 3.125000e-06, epoch: [86600/150000], all_loss: [0.0258], m_loss:[0.0178], s_loss:[0.0080] 
 lr: 3.125000e-06, epoch: [86700/150000], all_loss: [0.0310], m_loss:[0.0197], s_loss:[0.0113] 
 lr: 3.125000e-06, epoch: [86800/150000], all_loss: [0.0565], m_loss:[0.0368], s_loss:[0.0197] 
 lr: 3.125000e-06, epoch: [86900/150000], all_loss: [0.0484], m_loss:[0.0286], s_loss:[0.0198] 
 lr: 3.125000e-06, epoch: [87000/150000], all_loss: [0.0315], m_loss:[0.0180], s_loss:[0.0135] 
 lr: 3.125000e-06, epoch: [87100/150000], all_loss: [0.0700], m_loss:[0.0491], s_loss:[0.0209] 
 lr: 3.125000e-06, epoch: [87200/150000], all_loss: [0.0396], m_loss:[0.0289], s_loss:[0.0107] 
 lr: 3.125000e-06, epoch: [87300/150000], all_loss: [0.0261], m_loss:[0.0175], s_loss:[0.0086] 
 lr: 3.125000e-06, epoch: [87400/150000], all_loss: [0.0406], m_loss:[0.0248], s_loss:[0.0158] 
 lr: 3.125000e-06, epoch: [87500/150000], all_loss: [0.0302], m_loss:[0.0188], s_loss:[0.0114] 
 iCoseg Cosal2015 f: [0.8406], m: [0.0741], f: [0.8524], m: [0.0817]
 lr: 3.125000e-06, epoch: [87600/150000], all_loss: [0.0352], m_loss:[0.0203], s_loss:[0.0149] 
 lr: 3.125000e-06, epoch: [87700/150000], all_loss: [0.0314], m_loss:[0.0168], s_loss:[0.0145] 
 lr: 3.125000e-06, epoch: [87800/150000], all_loss: [0.0358], m_loss:[0.0213], s_loss:[0.0145] 
 lr: 3.125000e-06, epoch: [87900/150000], all_loss: [0.0451], m_loss:[0.0312], s_loss:[0.0138] 
 lr: 3.125000e-06, epoch: [88000/150000], all_loss: [0.0590], m_loss:[0.0442], s_loss:[0.0148] 
 lr: 3.125000e-06, epoch: [88100/150000], all_loss: [0.0379], m_loss:[0.0246], s_loss:[0.0133] 
 lr: 3.125000e-06, epoch: [88200/150000], all_loss: [0.0506], m_loss:[0.0308], s_loss:[0.0198] 
 lr: 3.125000e-06, epoch: [88300/150000], all_loss: [0.0441], m_loss:[0.0280], s_loss:[0.0161] 
 lr: 3.125000e-06, epoch: [88400/150000], all_loss: [0.0265], m_loss:[0.0170], s_loss:[0.0095] 
 lr: 3.125000e-06, epoch: [88500/150000], all_loss: [0.0397], m_loss:[0.0232], s_loss:[0.0165] 
 lr: 3.125000e-06, epoch: [88600/150000], all_loss: [0.0309], m_loss:[0.0212], s_loss:[0.0098] 
 lr: 3.125000e-06, epoch: [88700/150000], all_loss: [0.0631], m_loss:[0.0461], s_loss:[0.0170] 
 lr: 3.125000e-06, epoch: [88800/150000], all_loss: [0.0287], m_loss:[0.0187], s_loss:[0.0100] 
 lr: 3.125000e-06, epoch: [88900/150000], all_loss: [0.0610], m_loss:[0.0396], s_loss:[0.0214] 
 lr: 3.125000e-06, epoch: [89000/150000], all_loss: [0.0687], m_loss:[0.0499], s_loss:[0.0188] 
 lr: 3.125000e-06, epoch: [89100/150000], all_loss: [0.0139], m_loss:[0.0084], s_loss:[0.0055] 
 lr: 3.125000e-06, epoch: [89200/150000], all_loss: [0.0962], m_loss:[0.0626], s_loss:[0.0336] 
 lr: 3.125000e-06, epoch: [89300/150000], all_loss: [0.0381], m_loss:[0.0232], s_loss:[0.0150] 
 lr: 3.125000e-06, epoch: [89400/150000], all_loss: [0.1611], m_loss:[0.1039], s_loss:[0.0572] 
 lr: 3.125000e-06, epoch: [89500/150000], all_loss: [0.0350], m_loss:[0.0235], s_loss:[0.0115] 
 lr: 3.125000e-06, epoch: [89600/150000], all_loss: [0.0491], m_loss:[0.0322], s_loss:[0.0169] 
 lr: 3.125000e-06, epoch: [89700/150000], all_loss: [0.1028], m_loss:[0.0696], s_loss:[0.0332] 
